Gene1	Gene1Freq	Gene2	Gene2Freq	PercofSamples	Co_Occurrence
SELL	3.94736842105	UBE2NL	3.50877192982	0.43859649122807015	3.1666666666728944
SELL	3.94736842105	ZNF676	6.57894736842	0.8771929824561403	3.3777777777805698
SELL	3.94736842105	ZSCAN10	3.50877192982	0.43859649122807015	3.1666666666728944
SELP	6.57894736842	SGCZ	5.70175438596	0.43859649122807015	1.1692307692319637
SELP	6.57894736842	SH2D1A	1.75438596491	0.43859649122807015	3.800000000005548
SELP	6.57894736842	SIGLEC12	3.50877192982	0.43859649122807015	1.900000000002774
SELP	6.57894736842	SLC4A10	7.89473684211	0.43859649122807015	0.8444444444440729
SELP	6.57894736842	SLC8A3	8.77192982456	0.8771929824561403	1.520000000000486
SELP	6.57894736842	SNCB	2.19298245614	0.43859649122807015	3.040000000000972
SELP	6.57894736842	SPHKAP	17.1052631579	2.192982456140351	1.948717948717661
SELP	6.57894736842	TCF21	1.75438596491	0.43859649122807015	3.800000000005548
SELP	6.57894736842	TCF23	1.75438596491	0.43859649122807015	3.800000000005548
SELP	6.57894736842	TGM3	4.38596491228	0.43859649122807015	1.520000000000486
SELP	6.57894736842	THAP1	1.75438596491	0.43859649122807015	3.800000000005548
SELP	6.57894736842	TKTL2	9.21052631579	0.43859649122807015	0.7238095238095982
SELP	6.57894736842	TMEM132D	21.9298245614	3.0701754385964914	2.1280000000006813
SELP	6.57894736842	TMPRSS15	7.01754385965	0.8771929824561403	1.9000000000000663
SELP	6.57894736842	TNNI2	1.31578947368	0.43859649122807015	5.06666666668369
SELP	6.57894736842	TP53	86.4035087719	5.701754385964913	1.0030456852796947
SELP	6.57894736842	TUBA3C	7.01754385965	0.8771929824561403	1.9000000000000663
SELP	6.57894736842	UBE2NL	3.50877192982	0.43859649122807015	1.900000000002774
SELP	6.57894736842	UNC93A	3.50877192982	0.8771929824561403	3.800000000005548
SELP	6.57894736842	ZCCHC5	4.82456140351	0.8771929824561403	2.763636363636102
SELP	6.57894736842	ZNF521	9.21052631579	0.8771929824561403	1.4476190476191964
SELP	6.57894736842	ZNF676	6.57894736842	0.8771929824561403	2.026666666667315
SGCZ	5.70175438596	SLC4A10	7.89473684211	0.43859649122807015	0.974358974359229
SGCZ	5.70175438596	SLC8A3	8.77192982456	0.8771929824561403	1.753846153847945
SGCZ	5.70175438596	SLC9A4	4.82456140351	0.43859649122807015	1.594405594406562
SGCZ	5.70175438596	SNCB	2.19298245614	0.43859649122807015	3.50769230769589
SGCZ	5.70175438596	SPHKAP	17.1052631579	1.3157894736842106	1.3491124260362501
SGCZ	5.70175438596	SRMS	2.19298245614	0.43859649122807015	3.50769230769589
SGCZ	5.70175438596	ST6GALNAC3	4.38596491228	0.43859649122807015	1.753846153847945
SGCZ	5.70175438596	TMEM132D	21.9298245614	1.3157894736842106	1.0523076923087673
SGCZ	5.70175438596	TMEM155	0.877192982456	0.43859649122807015	8.769230769239726
SGCZ	5.70175438596	TMPRSS15	7.01754385965	0.43859649122807015	1.0961538461546534
SGCZ	5.70175438596	TP53	86.4035087719	4.824561403508772	0.9793049590015722
SGCZ	5.70175438596	TPRA1	0.877192982456	0.43859649122807015	8.769230769239726
SGCZ	5.70175438596	TRIM63	3.50877192982	0.43859649122807015	2.192307692312431
SGCZ	5.70175438596	UBE2NL	3.50877192982	0.43859649122807015	2.192307692312431
SGCZ	5.70175438596	UNC93A	3.50877192982	0.43859649122807015	2.192307692312431
SGCZ	5.70175438596	ZCCHC5	4.82456140351	0.43859649122807015	1.594405594406562
SGCZ	5.70175438596	ZFP36L2	3.0701754386	0.43859649122807015	2.5054945054938003
SGCZ	5.70175438596	ZNF521	9.21052631579	1.7543859649122806	3.3406593406620275
SGCZ	5.70175438596	ZNF676	6.57894736842	0.43859649122807015	1.1692307692319637
SGCZ	5.70175438596	ZSCAN10	3.50877192982	0.43859649122807015	2.192307692312431
SH2D1A	1.75438596491	TCF21	1.75438596491	0.43859649122807015	14.25000000003705
SH2D1A	1.75438596491	TCF23	1.75438596491	0.43859649122807015	14.25000000003705
SH2D1A	1.75438596491	TMEM132D	21.9298245614	0.8771929824561403	2.2800000000033283
SH2D1A	1.75438596491	TMPRSS15	7.01754385965	0.43859649122807015	3.562500000004186
SH2D1A	1.75438596491	TP53	86.4035087719	1.7543859649122806	1.1573604060932747
SH2D1A	1.75438596491	ZCCHC16	3.50877192982	0.43859649122807015	7.125000000018525
SIGLEC12	3.50877192982	SLC8A3	8.77192982456	0.43859649122807015	1.4250000000020802
SIGLEC12	3.50877192982	SPHKAP	17.1052631579	0.8771929824561403	1.4615384615399116
SIGLEC12	3.50877192982	TCP10L2	3.0701754386	0.43859649122807015	4.071428571429211
SIGLEC12	3.50877192982	THAP1	1.75438596491	0.43859649122807015	7.125000000018525
SIGLEC12	3.50877192982	TMEM132D	21.9298245614	1.3157894736842106	1.7100000000024966
SIGLEC12	3.50877192982	TMEM134	0.877192982456	0.43859649122807015	14.250000000020805
SIGLEC12	3.50877192982	TP53	86.4035087719	3.0701754385964914	1.0126903553316156
SIGLEC12	3.50877192982	UBE2NL	3.50877192982	0.43859649122807015	3.5625000000092624
SIGLEC12	3.50877192982	WNT11	2.63157894737	0.43859649122807015	4.7500000000033245
SIGLEC12	3.50877192982	ZCCHC5	4.82456140351	0.43859649122807015	2.5909090909117998
SIGLEC12	3.50877192982	ZNF521	9.21052631579	0.8771929824561403	2.7142857142890873
SIGLEC12	3.50877192982	ZNF676	6.57894736842	0.43859649122807015	1.900000000002774
SLC4A10	7.89473684211	SLC8A3	8.77192982456	2.192982456140351	3.1666666666652725
SLC4A10	7.89473684211	SLC9A4	4.82456140351	0.43859649122807015	1.1515151515141673
SLC4A10	7.89473684211	SPHKAP	17.1052631579	2.6315789473684212	1.9487179487161799
SLC4A10	7.89473684211	SRMS	2.19298245614	0.43859649122807015	2.5333333333322177
SLC4A10	7.89473684211	STX11	1.75438596491	0.43859649122807015	3.166666666668883
SLC4A10	7.89473684211	TCP10L2	3.0701754386	0.43859649122807015	1.8095238095206554
SLC4A10	7.89473684211	TGM3	4.38596491228	0.8771929824561403	2.5333333333322177
SLC4A10	7.89473684211	TMEM132D	21.9298245614	2.6315789473684212	1.5199999999993314
SLC4A10	7.89473684211	TMPRSS15	7.01754385965	0.43859649122807015	0.7916666666660925
SLC4A10	7.89473684211	TP53	86.4035087719	7.017543859649122	1.0287648054142895
SLC4A10	7.89473684211	TPD52	1.31578947368	0.8771929824561403	8.4444444444664
SLC4A10	7.89473684211	TPRA1	0.877192982456	0.43859649122807015	6.333333333330546
SLC4A10	7.89473684211	TRIM63	3.50877192982	0.8771929824561403	3.166666666668883
SLC4A10	7.89473684211	TTR	2.19298245614	0.43859649122807015	2.5333333333322177
SLC4A10	7.89473684211	TUBA3C	7.01754385965	1.3157894736842106	2.3749999999982783
SLC4A10	7.89473684211	UBE2NL	3.50877192982	0.8771929824561403	3.166666666668883
SLC4A10	7.89473684211	UNC93A	3.50877192982	0.8771929824561403	3.166666666668883
SLC4A10	7.89473684211	ZCCHC16	3.50877192982	0.43859649122807015	1.5833333333344415
SLC4A10	7.89473684211	ZCCHC5	4.82456140351	0.43859649122807015	1.1515151515141673
SLC4A10	7.89473684211	ZFP36L2	3.0701754386	0.43859649122807015	1.8095238095206554
SLC4A10	7.89473684211	ZNF521	9.21052631579	0.43859649122807015	0.6031746031742067
SLC4A10	7.89473684211	ZNF676	6.57894736842	0.43859649122807015	0.8444444444440729
SLC4A10	7.89473684211	ZSCAN10	3.50877192982	0.43859649122807015	1.5833333333344415
SLC8A3	8.77192982456	SLC9A4	4.82456140351	0.8771929824561403	2.0727272727270765
SLC8A3	8.77192982456	SNCB	2.19298245614	0.43859649122807015	2.280000000000729
SLC8A3	8.77192982456	SPHKAP	17.1052631579	2.6315789473684212	1.7538461538458947
SLC8A3	8.77192982456	TBCA	0.438596491228	0.43859649122807015	11.400000000003645
SLC8A3	8.77192982456	TCF23	1.75438596491	0.43859649122807015	2.8500000000041603
SLC8A3	8.77192982456	TGM3	4.38596491228	0.43859649122807015	1.1400000000003645
SLC8A3	8.77192982456	TKTL2	9.21052631579	0.8771929824561403	1.085714285714397
SLC8A3	8.77192982456	TMEM132D	21.9298245614	4.385964912280702	2.2800000000007294
SLC8A3	8.77192982456	TMPRSS15	7.01754385965	0.43859649122807015	0.7125000000000248
SLC8A3	8.77192982456	TP53	86.4035087719	8.333333333333334	1.0994923857873575
SLC8A3	8.77192982456	TPRA1	0.877192982456	0.43859649122807015	5.700000000001823
SLC8A3	8.77192982456	TRIM63	3.50877192982	0.43859649122807015	1.4250000000020802
SLC8A3	8.77192982456	TTR	2.19298245614	0.8771929824561403	4.560000000001458
SLC8A3	8.77192982456	TUBA3C	7.01754385965	0.43859649122807015	0.7125000000000248
SLC8A3	8.77192982456	UBE2NL	3.50877192982	0.8771929824561403	2.8500000000041603
SLC8A3	8.77192982456	UNC93A	3.50877192982	0.43859649122807015	1.4250000000020802
SLC8A3	8.77192982456	ZCCHC5	4.82456140351	0.8771929824561403	2.0727272727270765
SLC8A3	8.77192982456	ZFP36L2	3.0701754386	0.8771929824561403	3.257142857139655
SLC8A3	8.77192982456	ZNF521	9.21052631579	0.43859649122807015	0.5428571428571985
SLC8A3	8.77192982456	ZNF676	6.57894736842	2.192982456140351	3.8000000000012157
SLC8A3	8.77192982456	ZSCAN10	3.50877192982	0.43859649122807015	1.4250000000020802
SLC9A4	4.82456140351	SPHKAP	17.1052631579	0.43859649122807015	0.5314685314682326
SLC9A4	4.82456140351	TMEM132D	21.9298245614	2.192982456140351	2.072727272727077
SLC9A4	4.82456140351	TMPRSS15	7.01754385965	1.3157894736842106	3.8863636363621623
SLC9A4	4.82456140351	TP53	86.4035087719	4.824561403508772	1.1573604060914755
SLC9A4	4.82456140351	TRIM63	3.50877192982	0.43859649122807015	2.5909090909117998
SLC9A4	4.82456140351	ZCCHC5	4.82456140351	0.8771929824561403	3.7685950413203955
SLC9A4	4.82456140351	ZFP36L2	3.0701754386	0.43859649122807015	2.961038961034823
SNCB	2.19298245614	SPHKAP	17.1052631579	1.3157894736842106	3.5076923076917894
SNCB	2.19298245614	ST6GALNAC3	4.38596491228	0.43859649122807015	4.560000000001458
SNCB	2.19298245614	TKTL2	9.21052631579	0.43859649122807015	2.171428571428794
SNCB	2.19298245614	TMEM132D	21.9298245614	1.3157894736842106	2.7360000000008755
SNCB	2.19298245614	TMEM155	0.877192982456	0.43859649122807015	22.80000000000729
SNCB	2.19298245614	TP53	86.4035087719	2.192982456140351	1.1573604060919553
SNCB	2.19298245614	TUBA3C	7.01754385965	0.8771929824561403	5.700000000000198
SNCB	2.19298245614	UNC93A	3.50877192982	0.43859649122807015	5.700000000008321
SNCB	2.19298245614	ZCCHC16	3.50877192982	0.43859649122807015	5.700000000008321
SNCB	2.19298245614	ZNF521	9.21052631579	0.43859649122807015	2.171428571428794
SNCB	2.19298245614	ZNF676	6.57894736842	0.8771929824561403	6.080000000001944
SPHKAP	17.1052631579	SRMS	2.19298245614	0.8771929824561403	2.3384615384611926
SPHKAP	17.1052631579	ST6GALNAC3	4.38596491228	0.43859649122807015	0.5846153846152982
SPHKAP	17.1052631579	STX11	1.75438596491	0.8771929824561403	2.9230769230798233
SPHKAP	17.1052631579	TCF21	1.75438596491	0.43859649122807015	1.4615384615399116
SPHKAP	17.1052631579	TCF23	1.75438596491	0.43859649122807015	1.4615384615399116
SPHKAP	17.1052631579	TGM3	4.38596491228	0.43859649122807015	0.5846153846152982
SPHKAP	17.1052631579	THAP1	1.75438596491	0.43859649122807015	1.4615384615399116
SPHKAP	17.1052631579	TKTL2	9.21052631579	3.0701754385964914	1.948717948717238
SPHKAP	17.1052631579	TMEM132D	21.9298245614	4.824561403508772	1.2861538461536561
SPHKAP	17.1052631579	TMEM155	0.877192982456	0.43859649122807015	2.9230769230764913
SPHKAP	17.1052631579	TMEM215	1.75438596491	0.8771929824561403	2.9230769230798233
SPHKAP	17.1052631579	TMPRSS15	7.01754385965	1.3157894736842106	1.096153846153372
SPHKAP	17.1052631579	TP53	86.4035087719	14.912280701754385	1.0089808668489249
SPHKAP	17.1052631579	TPD52	1.31578947368	0.43859649122807015	1.9487179487235848
SPHKAP	17.1052631579	TPRA1	0.877192982456	0.43859649122807015	2.9230769230764913
SPHKAP	17.1052631579	TRIM63	3.50877192982	0.8771929824561403	1.4615384615399116
SPHKAP	17.1052631579	TTR	2.19298245614	0.43859649122807015	1.1692307692305963
SPHKAP	17.1052631579	TUBA3C	7.01754385965	0.8771929824561403	0.7307692307689144
SPHKAP	17.1052631579	UBE2NL	3.50877192982	1.3157894736842106	2.192307692309868
SPHKAP	17.1052631579	UNC93A	3.50877192982	0.8771929824561403	1.4615384615399116
SPHKAP	17.1052631579	ZCCHC16	3.50877192982	1.7543859649122806	2.9230769230798233
SPHKAP	17.1052631579	ZCCHC5	4.82456140351	1.3157894736842106	1.5944055944046982
SPHKAP	17.1052631579	ZFP36L2	3.0701754386	1.3157894736842106	2.505494505490871
SPHKAP	17.1052631579	ZNF521	9.21052631579	2.6315789473684212	1.670329670329061
SPHKAP	17.1052631579	ZNF676	6.57894736842	0.8771929824561403	0.7794871794870643
SPHKAP	17.1052631579	ZSCAN10	3.50877192982	0.8771929824561403	1.4615384615399116
SRMS	2.19298245614	THAP1	1.75438596491	0.43859649122807015	11.400000000016641
SRMS	2.19298245614	TKTL2	9.21052631579	0.43859649122807015	2.171428571428794
SRMS	2.19298245614	TMEM132D	21.9298245614	0.43859649122807015	0.9120000000002916
SRMS	2.19298245614	TP53	86.4035087719	2.192982456140351	1.1573604060919553
SRMS	2.19298245614	UNC93A	3.50877192982	0.43859649122807015	5.700000000008321
SRMS	2.19298245614	ZSCAN10	3.50877192982	0.43859649122807015	5.700000000008321
SST	0.877192982456	TKTL2	9.21052631579	0.43859649122807015	5.428571428571987
SST	0.877192982456	TMEM132D	21.9298245614	0.43859649122807015	2.2800000000007294
SST	0.877192982456	TP53	86.4035087719	0.8771929824561403	1.1573604060919553
SST	0.877192982456	ZNF521	9.21052631579	0.8771929824561403	10.857142857143973
ST6GALNAC3	4.38596491228	TCP10L2	3.0701754386	0.43859649122807015	3.257142857139655
ST6GALNAC3	4.38596491228	TGM3	4.38596491228	0.43859649122807015	2.280000000000729
ST6GALNAC3	4.38596491228	TKTL2	9.21052631579	0.8771929824561403	2.171428571428794
ST6GALNAC3	4.38596491228	TMEM132D	21.9298245614	0.43859649122807015	0.4560000000001458
ST6GALNAC3	4.38596491228	TMEM215	1.75438596491	0.43859649122807015	5.700000000008321
ST6GALNAC3	4.38596491228	TP53	86.4035087719	4.385964912280702	1.1573604060919553
ST6GALNAC3	4.38596491228	TTR	2.19298245614	0.43859649122807015	4.560000000001458
ST6GALNAC3	4.38596491228	TUBA3C	7.01754385965	0.43859649122807015	1.4250000000000496
ST6GALNAC3	4.38596491228	ZCCHC16	3.50877192982	0.43859649122807015	2.8500000000041603
ST6GALNAC3	4.38596491228	ZCCHC5	4.82456140351	0.43859649122807015	2.0727272727270765
ST6GALNAC3	4.38596491228	ZNF521	9.21052631579	0.43859649122807015	1.085714285714397
STX11	1.75438596491	TKTL2	9.21052631579	0.43859649122807015	2.7142857142890873
STX11	1.75438596491	TP53	86.4035087719	0.8771929824561403	0.5786802030466374
STX11	1.75438596491	ZCCHC16	3.50877192982	0.43859649122807015	7.125000000018525
STX11	1.75438596491	ZFP36L2	3.0701754386	0.43859649122807015	8.142857142858421
STX11	1.75438596491	ZSCAN10	3.50877192982	0.43859649122807015	7.125000000018525
TBCA	0.438596491228	TKTL2	9.21052631579	0.43859649122807015	10.857142857143973
TBCA	0.438596491228	TP53	86.4035087719	0.43859649122807015	1.1573604060919553
TCF21	1.75438596491	TGM3	4.38596491228	0.43859649122807015	5.700000000008321
TCF21	1.75438596491	TKTL2	9.21052631579	0.43859649122807015	2.7142857142890873
TCF21	1.75438596491	TMEM132D	21.9298245614	0.43859649122807015	1.1400000000016641
TCF21	1.75438596491	TP53	86.4035087719	1.7543859649122806	1.1573604060932747
TCF21	1.75438596491	UNC93A	3.50877192982	0.43859649122807015	7.125000000018525
TCF23	1.75438596491	TMEM132D	21.9298245614	1.3157894736842106	3.4200000000049933
TCF23	1.75438596491	TMPRSS15	7.01754385965	0.43859649122807015	3.562500000004186
TCF23	1.75438596491	TP53	86.4035087719	1.7543859649122806	1.1573604060932747
TCF23	1.75438596491	TRIM63	3.50877192982	0.43859649122807015	7.125000000018525
TCF23	1.75438596491	ZFP36L2	3.0701754386	0.43859649122807015	8.142857142858421
TCP10L2	3.0701754386	TGM3	4.38596491228	0.8771929824561403	6.51428571427931
TCP10L2	3.0701754386	THAP1	1.75438596491	0.43859649122807015	8.142857142858421
TCP10L2	3.0701754386	TMEM132D	21.9298245614	0.43859649122807015	0.6514285714279311
TCP10L2	3.0701754386	TP53	86.4035087719	3.0701754385964914	1.1573604060904474
TCP10L2	3.0701754386	TRIM63	3.50877192982	0.43859649122807015	4.071428571429211
TCP10L2	3.0701754386	TUBA3C	7.01754385965	0.43859649122807015	2.0357142857117045
TCP10L2	3.0701754386	ZFP36L2	3.0701754386	0.43859649122807015	4.653061224479159
TCP10L2	3.0701754386	ZNF521	9.21052631579	0.43859649122807015	1.5510204081614039
TCP10L2	3.0701754386	ZNF676	6.57894736842	0.8771929824561403	4.342857142852874
TGM3	4.38596491228	TKTL2	9.21052631579	0.43859649122807015	1.085714285714397
TGM3	4.38596491228	TMEM132D	21.9298245614	0.43859649122807015	0.4560000000001458
TGM3	4.38596491228	TP53	86.4035087719	4.385964912280702	1.1573604060919553
TGM3	4.38596491228	TRIM63	3.50877192982	0.8771929824561403	5.700000000008321
TGM3	4.38596491228	UNC93A	3.50877192982	0.43859649122807015	2.8500000000041603
TGM3	4.38596491228	ZFP36L2	3.0701754386	0.8771929824561403	6.51428571427931
TGM3	4.38596491228	ZNF676	6.57894736842	0.8771929824561403	3.040000000000972
THAP1	1.75438596491	TMEM132D	21.9298245614	0.43859649122807015	1.1400000000016641
THAP1	1.75438596491	TP53	86.4035087719	1.7543859649122806	1.1573604060932747
THAP1	1.75438596491	ZNF521	9.21052631579	0.43859649122807015	2.7142857142890873
THAP1	1.75438596491	ZNF676	6.57894736842	0.43859649122807015	3.800000000005548
TKTL2	9.21052631579	TMEM132D	21.9298245614	1.3157894736842106	0.6514285714286385
TKTL2	9.21052631579	TMPRSS15	7.01754385965	1.3157894736842106	2.035714285713915
TKTL2	9.21052631579	TNNI2	1.31578947368	0.43859649122807015	3.6190476190589926
TKTL2	9.21052631579	TP53	86.4035087719	7.894736842105263	0.9920232052214605
TKTL2	9.21052631579	TPD52	1.31578947368	0.43859649122807015	3.6190476190589926
TKTL2	9.21052631579	TTR	2.19298245614	0.43859649122807015	2.171428571428794
TKTL2	9.21052631579	TUBA3C	7.01754385965	1.3157894736842106	2.035714285713915
TKTL2	9.21052631579	UBE2NL	3.50877192982	0.43859649122807015	1.3571428571445436
TKTL2	9.21052631579	UNC93A	3.50877192982	0.43859649122807015	1.3571428571445436
TKTL2	9.21052631579	ZCCHC16	3.50877192982	0.43859649122807015	1.3571428571445436
TKTL2	9.21052631579	ZNF521	9.21052631579	0.8771929824561403	1.0340136054420586
TKTL2	9.21052631579	ZSCAN10	3.50877192982	0.8771929824561403	2.7142857142890873
TMEM132D	21.9298245614	TMEM155	0.877192982456	0.8771929824561403	4.560000000001459
TMEM132D	21.9298245614	TMEM215	1.75438596491	0.43859649122807015	1.1400000000016641
TMEM132D	21.9298245614	TMPRSS15	7.01754385965	2.192982456140351	1.42500000000005
TMEM132D	21.9298245614	TP53	86.4035087719	21.05263157894737	1.1110659898482773
TMEM132D	21.9298245614	TRIM63	3.50877192982	0.8771929824561403	1.1400000000016641
TMEM132D	21.9298245614	TTR	2.19298245614	0.8771929824561403	1.8240000000005832
TMEM132D	21.9298245614	TUBA3C	7.01754385965	0.8771929824561403	0.5700000000000199
TMEM132D	21.9298245614	UBE2NL	3.50877192982	1.3157894736842106	1.7100000000024966
TMEM132D	21.9298245614	UNC93A	3.50877192982	0.43859649122807015	0.5700000000008321
TMEM132D	21.9298245614	ZCCHC16	3.50877192982	0.8771929824561403	1.1400000000016641
TMEM132D	21.9298245614	ZCCHC5	4.82456140351	1.7543859649122806	1.6581818181816614
TMEM132D	21.9298245614	ZFP36L2	3.0701754386	0.43859649122807015	0.6514285714279311
TMEM132D	21.9298245614	ZNF521	9.21052631579	2.192982456140351	1.0857142857143975
TMEM132D	21.9298245614	ZNF676	6.57894736842	2.192982456140351	1.5200000000004865
TMEM132D	21.9298245614	ZSCAN10	3.50877192982	0.43859649122807015	0.5700000000008321
TMEM134	0.877192982456	TP53	86.4035087719	0.8771929824561403	1.1573604060919553
TMEM134	0.877192982456	TRIM63	3.50877192982	0.43859649122807015	14.250000000020805
